device_price,screen_price,device_brand,device_ram,device_storage,sld_sentinel_price
105900,48000.0,Samsung,4,128,4000.0
105900,48000.0,Samsung,4,128,4000.0
105900,48000.0,Samsung,4,128,4000.0
105900,48000.0,Samsung,4,128,4000.0
123000,48000.0,Samsung,4,128,4000.0
105900,48000.0,Samsung,4,128,4000.0
105900,48000.0,Samsung,4,128,4000.0
122900,48000.0,Samsung,4,128,4000.0
123000,48000.0,Samsung,4,128,4000.0
123000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
105900,48000.0,Samsung,4,128,4000.0
105900,48000.0,Samsung,4,128,4000.0
123000,48000.0,Samsung,4,128,4000.0
105900,48000.0,Samsung,4,128,4000.0
105000,48000.0,Samsung,4,128,4000.0
105900,48000.0,Samsung,4,128,4000.0
111000,48000.0,Samsung,4,128,4000.0
123000,48000.0,Samsung,4,128,4000.0
105900,48000.0,Samsung,4,128,4000.0
120000,48000.0,Samsung,4,128,4000.0
111000,48000.0,Samsung,4,128,4000.0
105900,48000.0,Samsung,4,128,4000.0
105900,48000.0,Samsung,4,128,4000.0
105900,48000.0,Samsung,4,128,4000.0
105900,48000.0,Samsung,4,128,4000.0
123000,48000.0,Samsung,4,128,4000.0
120000,48000.0,Samsung,4,128,4000.0
123000,48000.0,Samsung,4,128,4000.0
123000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
109000,48000.0,Samsung,4,128,4000.0
113000,48000.0,Samsung,4,128,4000.0
105900,48000.0,Samsung,4,128,4000.0
123000,48000.0,Samsung,4,128,4000.0
123000,48000.0,Samsung,4,128,4000.0
105900,48000.0,Samsung,4,128,4000.0
122900,48000.0,Samsung,4,128,4000.0
105900,48000.0,Samsung,4,128,4000.0
123000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
123000,48000.0,Samsung,4,128,4000.0
105900,48000.0,Samsung,4,128,4000.0
105900,48000.0,Samsung,4,128,4000.0
105900,48000.0,Samsung,4,128,4000.0
92900,48000.0,Samsung,4,128,4000.0
122900,48000.0,Samsung,4,128,4000.0
114000,48000.0,Samsung,4,128,4000.0
105900,48000.0,Samsung,4,128,4000.0
105900,48000.0,Samsung,4,128,4000.0
122900,48000.0,Samsung,4,128,4000.0
105900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
105900,48000.0,Samsung,4,128,4000.0
105900,48000.0,Samsung,4,128,4000.0
105900,48000.0,Samsung,4,128,4000.0
109500,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
105900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
105900,48000.0,Samsung,4,128,4000.0
105900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
122900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
128000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
122900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
101900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
122900,48000.0,Samsung,4,128,4000.0
106400,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
117900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
108900,48000.0,Samsung,4,128,4000.0
101900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
122900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
122900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
122900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
120000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
113900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
122900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
108900,48000.0,Samsung,4,128,4000.0
118900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
113900,48000.0,Samsung,4,128,4000.0
91900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
108900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
120900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
111000,48000.0,Samsung,4,128,4000.0
91900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
114000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
118900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
91900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
92000,48000.0,Samsung,4,128,4000.0
96000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
116000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
125000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
103000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
88900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
105000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
108900,48000.0,Samsung,4,128,4000.0
108900,48000.0,Samsung,4,128,4000.0
114000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
113400,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
91900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
175000,48000.0,Samsung,4,128,4000.0
114000,48000.0,Samsung,4,128,4000.0
96900,48000.0,Samsung,4,128,4000.0
91900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
91900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
112900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
114999,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
125000,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107000,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
108900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
101900,48000.0,Samsung,4,128,4000.0
107000,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
102000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
101900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
94900,48000.0,Samsung,4,128,4000.0
94900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
111900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
94900,48000.0,Samsung,4,128,4000.0
94900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
119400,48000.0,Samsung,4,128,4000.0
94900,48000.0,Samsung,4,128,4000.0
104000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
108000,48000.0,Samsung,4,128,4000.0
107000,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
95000,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
111900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
104000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107000,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
92000,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
103900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
89000,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
94900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
99900,48000.0,Samsung,4,128,4000.0
111000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
113009,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
110500,48000.0,Samsung,4,128,4000.0
100900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
101900,48000.0,Samsung,4,128,4000.0
101900,48000.0,Samsung,4,128,4000.0
72000,48000.0,Samsung,4,128,4000.0
82900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
101900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
77900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
107900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
120000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
116000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
110000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
101900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
111400,48000.0,Samsung,4,128,4000.0
101900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
110000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
113400,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
116000,48000.0,Samsung,4,128,4000.0
111000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
102000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
113400,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
101900,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
111000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
115000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,4000.0
116900,48000.0,Samsung,4,128,4000.0
127000,48000.0,Samsung,4,128,4000.0
127000,48000.0,Samsung,4,128,4000.0
114900,48000.0,Samsung,4,128,5000.0
127000,48000.0,Samsung,4,128,5000.0
114900,48000.0,Samsung,4,128,5000.0
114900,48000.0,Samsung,4,128,5000.0
114900,48000.0,Samsung,4,128,5000.0
114900,48000.0,Samsung,4,128,5000.0
118900,48000.0,Samsung,4,128,5000.0
114900,48000.0,Samsung,4,128,5000.0
114900,48000.0,Samsung,4,128,5000.0
114900,48000.0,Samsung,4,128,5000.0
114900,48000.0,Samsung,4,128,5000.0
115000,48000.0,Samsung,4,128,5000.0
114900,48000.0,Samsung,4,128,5000.0
114900,48000.0,Samsung,4,128,5000.0
114900,48000.0,Samsung,4,128,5000.0
116900,48000.0,Samsung,4,128,5000.0
114900,48000.0,Samsung,4,128,5000.0
115000,48000.0,Samsung,4,128,5000.0
115000,48000.0,Samsung,4,128,5000.0
115000,48000.0,Samsung,4,128,5000.0
109900,48000.0,Samsung,4,128,5000.0
109900,48000.0,Samsung,4,128,5000.0
114900,48000.0,Samsung,4,128,5000.0
109900,48000.0,Samsung,4,128,5000.0
101900,48000.0,Samsung,4,128,5000.0
109900,48000.0,Samsung,4,128,5000.0
114900,48000.0,Samsung,4,128,5000.0
